,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
1045,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1046,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1047,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1048,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1049,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1050,5,regular,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1051,5,regular,74,1,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1052,5,regular,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1053,5,regular,23,1,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1054,5,regular,71,1,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1055,5,regular,32,1,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1056,5,regular,8,1,iternet,drive,000613-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1057,5,regular,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1058,5,regular,54,1,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1059,5,regular,27,1,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1060,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1061,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1062,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1063,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1064,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1065,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1066,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1067,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1068,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1069,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1070,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1071,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1072,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1073,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1074,5,regular,27,2,laddernet,drive,002670-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1075,5,regular,76,2,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1076,5,regular,35,2,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1077,5,regular,84,2,vesselunet,stare,001455-vesselunet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1078,5,regular,58,2,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1079,5,regular,11,2,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1080,5,regular,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1081,5,regular,74,1,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1082,5,regular,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1083,5,regular,23,1,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1084,5,regular,71,1,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1085,5,regular,32,1,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1086,5,regular,8,1,iternet,drive,000613-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1087,5,regular,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1088,5,regular,54,1,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1089,5,regular,27,1,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1090,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1091,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1092,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1093,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1094,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1095,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1096,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1097,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1098,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1099,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1100,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1101,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1102,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1103,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1104,5,regular,27,2,laddernet,drive,002670-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1105,5,regular,76,2,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1106,5,regular,35,2,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1107,5,regular,84,2,vesselunet,stare,001455-vesselunet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1108,5,regular,58,2,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1109,5,regular,11,2,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1110,5,regular,41,6,vesselunet,drive,003522-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1111,5,regular,74,6,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1112,5,regular,33,6,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1113,5,regular,23,6,vesselunet,drive,002670-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1114,5,regular,71,6,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1115,5,regular,32,6,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1116,5,regular,8,6,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1117,5,regular,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1118,5,regular,54,6,eswanet,stare,000039-eswanet-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1119,5,regular,27,6,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1120,5,regular,76,6,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1121,5,regular,35,6,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1122,5,regular,84,6,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,3,-60
1123,5,regular,58,6,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1124,5,regular,11,6,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1125,5,regular,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1126,5,regular,74,1,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1127,5,regular,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1128,5,regular,23,1,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1129,5,regular,71,1,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1130,5,regular,32,1,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1131,5,regular,8,1,iternet,drive,000613-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1132,5,regular,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1133,5,regular,54,1,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1134,5,regular,27,1,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1135,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1136,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1137,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1138,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1139,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1140,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1141,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1142,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1143,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1144,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1145,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1146,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1147,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1148,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1149,5,regular,27,2,laddernet,drive,002670-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1150,5,regular,76,2,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1151,5,regular,35,2,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1152,5,regular,84,2,vesselunet,stare,001455-vesselunet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,-1,3,-60
1153,5,regular,58,2,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1154,5,regular,11,2,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,2,40
1155,5,regular,41,6,vesselunet,drive,003522-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1156,5,regular,74,6,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1157,5,regular,33,6,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1158,5,regular,23,6,vesselunet,drive,002670-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1159,5,regular,71,6,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
1160,5,regular,32,6,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1161,5,regular,8,6,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1162,5,regular,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1163,5,regular,54,6,eswanet,stare,000039-eswanet-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1164,5,regular,27,6,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1165,5,regular,76,6,saunet,stare,001078-saunet-stare.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1166,5,regular,35,6,laddernet,drive,002764-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1167,5,regular,84,6,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,3,-60
1168,5,regular,58,6,laddernet,stare,000278-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1169,5,regular,11,6,iternet_uni,drive,000613-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1170,5,regular,41,3,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1171,5,regular,74,3,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1172,5,regular,33,3,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1173,5,regular,23,3,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1174,5,regular,71,3,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
1175,5,regular,32,3,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1176,5,regular,8,3,iternet,drive,000613-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1177,5,regular,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,1,-20
1178,5,regular,54,3,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,2,-40
1179,5,regular,27,3,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1180,5,regular,76,3,saunet,stare,001078-saunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,4,-80
1181,5,regular,35,3,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1182,5,regular,84,3,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,2,-40
1183,5,regular,58,3,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1184,5,regular,11,3,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1185,5,regular,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1186,5,regular,74,1,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1187,5,regular,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1188,5,regular,23,1,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1189,5,regular,71,1,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1190,5,regular,32,1,vgan,drive,002764-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1191,5,regular,8,1,iternet,drive,000613-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1192,5,regular,6,1,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1193,5,regular,54,1,eswanet,stare,000039-eswanet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1194,5,regular,27,1,laddernet,drive,002670-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1195,5,regular,76,1,saunet,stare,001078-saunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1196,5,regular,35,1,laddernet,drive,002764-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1197,5,regular,84,1,vesselunet,stare,001455-vesselunet-stare.png,none,arteriosclerotic_retinopathy,-1,4,-80
1198,5,regular,58,1,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,4,-80
1199,5,regular,11,1,iternet_uni,drive,000613-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1200,5,regular,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1201,5,regular,74,2,iternet_uni,stare,001078-iternet_uni-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1202,5,regular,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1203,5,regular,23,2,vesselunet,drive,002670-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1204,5,regular,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1205,5,regular,32,2,vgan,drive,002764-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1206,5,regular,8,2,iternet,drive,000613-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1207,5,regular,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,-1,2,-40
1208,5,regular,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
