survey_id,question_id,image_id,dataset,filename,type,disease_token
44,1822,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1822,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1823,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1823,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1823,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1824,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1824,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1824,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1825,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1825,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1825,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1826,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1826,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1826,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1827,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1827,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1827,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1828,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1828,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1828,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1829,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1829,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1829,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1830,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1830,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1830,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1831,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1831,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1831,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1832,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1832,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1832,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1833,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1833,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1833,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1834,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1834,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1834,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1835,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1835,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1835,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1836,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1836,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1836,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1837,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1837,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1837,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1838,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1838,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1838,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1839,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1839,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1839,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1840,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1840,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1840,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1841,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1841,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1841,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1842,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1842,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1842,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1843,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1843,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1843,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1844,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1844,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1844,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1845,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1845,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1845,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1846,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1846,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1846,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1847,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1847,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1847,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1848,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1848,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1848,244,DRIVE,001614.png,original,background_diabetic_retinopathy
45,1849,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1849,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1849,246,DRIVE,001304.png,original,normal
45,1850,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1850,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1850,246,DRIVE,001304.png,original,normal
45,1851,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1851,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1851,246,DRIVE,001304.png,original,normal
45,1852,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1852,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1852,246,DRIVE,001304.png,original,normal
45,1853,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1853,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1853,246,DRIVE,001304.png,original,normal
45,1854,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1854,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1854,246,DRIVE,001304.png,original,normal
45,1855,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1855,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1855,246,DRIVE,001304.png,original,normal
45,1856,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1856,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1856,246,DRIVE,001304.png,original,normal
45,1857,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1857,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1857,246,DRIVE,001304.png,original,normal
45,1858,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1858,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1858,246,DRIVE,001304.png,original,normal
45,1859,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1859,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1859,246,DRIVE,001304.png,original,normal
45,1860,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1860,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1860,246,DRIVE,001304.png,original,normal
45,1861,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1861,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1861,246,DRIVE,001304.png,original,normal
45,1862,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1862,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1862,246,DRIVE,001304.png,original,normal
45,1863,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1863,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1863,246,DRIVE,001304.png,original,normal
45,1864,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1864,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1864,246,DRIVE,001304.png,original,normal
45,1865,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1865,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1865,246,DRIVE,001304.png,original,normal
45,1866,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1866,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1866,246,DRIVE,001304.png,original,normal
45,1867,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1867,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1867,246,DRIVE,001304.png,original,normal
45,1868,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1868,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1868,246,DRIVE,001304.png,original,normal
45,1869,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1869,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1869,246,DRIVE,001304.png,original,normal
45,1870,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1870,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1870,246,DRIVE,001304.png,original,normal
45,1871,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1871,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1871,246,DRIVE,001304.png,original,normal
45,1872,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1872,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1872,246,DRIVE,001304.png,original,normal
45,1873,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1873,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1873,246,DRIVE,001304.png,original,normal
45,1874,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1874,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1874,246,DRIVE,001304.png,original,normal
45,1875,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1875,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1875,246,DRIVE,001304.png,original,normal
45,1876,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1876,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1876,246,DRIVE,001304.png,original,normal
45,1877,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1877,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1877,246,DRIVE,001304.png,original,normal
45,1878,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1878,410,DRIVE,001304-laddernet-drive.png,segmap,normal
45,1878,246,DRIVE,001304.png,original,normal
45,1879,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1879,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1879,246,DRIVE,001304.png,original,normal
45,1880,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1880,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1880,246,DRIVE,001304.png,original,normal
45,1881,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1881,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1881,246,DRIVE,001304.png,original,normal
45,1882,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1882,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1882,246,DRIVE,001304.png,original,normal
45,1883,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1883,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1883,246,DRIVE,001304.png,original,normal
45,1884,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1884,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1884,246,DRIVE,001304.png,original,normal
45,1885,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1885,505,DRIVE,001304-iternet_uni-drive.png,segmap,normal
45,1885,246,DRIVE,001304.png,original,normal
45,1886,351,DRIVE,001304-saunet-drive.png,segmap,normal
45,1886,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1886,246,DRIVE,001304.png,original,normal
45,1887,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1887,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1887,246,DRIVE,001304.png,original,normal
45,1888,400,DRIVE,001304-vgan-drive.png,segmap,normal
45,1888,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1888,246,DRIVE,001304.png,original,normal
45,1889,429,DRIVE,001304-eswanet-drive.png,segmap,normal
45,1889,452,DRIVE,001304-vesselunet-drive.png,segmap,normal
45,1889,246,DRIVE,001304.png,original,normal
45,1890,371,DRIVE,001304-unet-drive.png,segmap,normal
45,1890,390,DRIVE,001304-iternet-drive.png,segmap,normal
45,1890,246,DRIVE,001304.png,original,normal
46,1891,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1891,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1891,265,DRIVE,005118.png,original,normal
46,1892,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1892,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1892,265,DRIVE,005118.png,original,normal
46,1893,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1893,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1893,265,DRIVE,005118.png,original,normal
46,1894,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1894,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1894,265,DRIVE,005118.png,original,normal
46,1895,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1895,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1895,265,DRIVE,005118.png,original,normal
46,1896,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1896,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1896,265,DRIVE,005118.png,original,normal
46,1897,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1897,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1897,265,DRIVE,005118.png,original,normal
46,1898,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1898,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1898,265,DRIVE,005118.png,original,normal
46,1899,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1899,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1899,265,DRIVE,005118.png,original,normal
46,1900,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1900,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1900,265,DRIVE,005118.png,original,normal
46,1901,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1901,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1901,265,DRIVE,005118.png,original,normal
46,1902,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1902,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1902,265,DRIVE,005118.png,original,normal
46,1903,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1903,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1903,265,DRIVE,005118.png,original,normal
46,1904,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1904,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1904,265,DRIVE,005118.png,original,normal
46,1905,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1905,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1905,265,DRIVE,005118.png,original,normal
46,1906,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1906,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1906,265,DRIVE,005118.png,original,normal
46,1907,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1907,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1907,265,DRIVE,005118.png,original,normal
46,1908,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1908,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1908,265,DRIVE,005118.png,original,normal
46,1909,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1909,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1909,265,DRIVE,005118.png,original,normal
46,1910,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1910,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1910,265,DRIVE,005118.png,original,normal
46,1911,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1911,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1911,265,DRIVE,005118.png,original,normal
46,1912,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1912,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1912,265,DRIVE,005118.png,original,normal
46,1913,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1913,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1913,265,DRIVE,005118.png,original,normal
46,1914,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1914,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1914,265,DRIVE,005118.png,original,normal
46,1915,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1915,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1915,265,DRIVE,005118.png,original,normal
46,1916,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1916,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1916,265,DRIVE,005118.png,original,normal
46,1917,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1917,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1917,265,DRIVE,005118.png,original,normal
46,1918,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1918,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1918,265,DRIVE,005118.png,original,normal
46,1919,431,DRIVE,005118-vgan-drive.png,segmap,normal
46,1919,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1919,265,DRIVE,005118.png,original,normal
46,1920,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1920,530,DRIVE,005118-laddernet-drive.png,segmap,normal
46,1920,265,DRIVE,005118.png,original,normal
46,1921,478,DRIVE,005118-iternet_uni-drive.png,segmap,normal
46,1921,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1921,265,DRIVE,005118.png,original,normal
46,1922,457,DRIVE,005118-eswanet-drive.png,segmap,normal
46,1922,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1922,265,DRIVE,005118.png,original,normal
46,1923,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1923,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1923,265,DRIVE,005118.png,original,normal
46,1924,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1924,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1924,265,DRIVE,005118.png,original,normal
46,1925,416,DRIVE,005118-unet-drive.png,segmap,normal
46,1925,516,DRIVE,005118-saunet-drive.png,segmap,normal
46,1925,265,DRIVE,005118.png,original,normal
46,1926,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
46,1926,480,DRIVE,005118-iternet-drive.png,segmap,normal
46,1926,265,DRIVE,005118.png,original,normal
46,1927,444,DRIVE,005118-vesselunet-drive.png,segmap,normal
