,img_pair,question,img1,img2,answer,survey,observer,is_redundant,img1_fname,img2_fname,answer_fname,network,dataset
2888,s15-q591-im129-im140-impicker,591,129,140,129,15,1,True,000007-max-vgan-chase.png,000007-max-iternet_uni-chase.png,000007-max-vgan-chase.png,vgan,chase
2889,s15-q611-im120-im142-impicker,611,120,142,142,15,1,True,000007-max-laddernet-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2890,s15-q601-im120-im136-impicker,601,120,136,136,15,1,True,000007-max-laddernet-chase.png,000007-max-eswanet-chase.png,000007-max-eswanet-chase.png,eswanet,chase
2891,s15-q625-im120-im129-impicker,625,120,129,129,15,1,False,000007-max-laddernet-chase.png,000007-max-vgan-chase.png,000007-max-vgan-chase.png,vgan,chase
2892,s15-q606-im141-im143-impicker,606,141,143,143,15,1,True,000007-max-unet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2893,s15-q589-im127-im143-impicker,589,127,143,143,15,1,False,000007-max-iternet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2894,s15-q614-im136-im142-impicker,614,136,142,142,15,1,False,000007-max-eswanet-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2895,s15-q599-im136-im141-impicker,599,136,141,141,15,1,True,000007-max-eswanet-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2896,s15-q620-im129-im143-impicker,620,129,143,129,15,1,False,000007-max-vgan-chase.png,000007-max-saunet-chase.png,000007-max-vgan-chase.png,vgan,chase
2897,s15-q617-im136-im143-impicker,617,136,143,143,15,1,True,000007-max-eswanet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2898,s15-q596-im136-im140-impicker,596,136,140,136,15,6,False,000007-max-eswanet-chase.png,000007-max-iternet_uni-chase.png,000007-max-eswanet-chase.png,eswanet,chase
2899,s15-q592-im140-im142-impicker,592,140,142,142,15,6,False,000007-max-iternet_uni-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2900,s15-q600-im120-im142-impicker,600,120,142,120,15,6,False,000007-max-laddernet-chase.png,000007-max-vesselunet-chase.png,000007-max-laddernet-chase.png,laddernet,chase
2901,s15-q626-im127-im129-impicker,626,127,129,129,15,6,False,000007-max-iternet-chase.png,000007-max-vgan-chase.png,000007-max-vgan-chase.png,vgan,chase
2902,s15-q629-im129-im142-impicker,629,129,142,129,15,6,False,000007-max-vgan-chase.png,000007-max-vesselunet-chase.png,000007-max-vgan-chase.png,vgan,chase
2903,s15-q615-im136-im141-impicker,615,136,141,141,15,6,False,000007-max-eswanet-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2904,s15-q605-im129-im141-impicker,605,129,141,141,15,6,False,000007-max-vgan-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2905,s15-q590-im140-im143-impicker,590,140,143,143,15,6,False,000007-max-iternet_uni-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2906,s15-q593-im140-im141-impicker,593,140,141,141,15,6,False,000007-max-iternet_uni-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2907,s15-q603-im120-im143-impicker,603,120,143,143,15,6,False,000007-max-laddernet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2908,s15-q627-im120-im140-impicker,627,120,140,120,15,6,False,000007-max-laddernet-chase.png,000007-max-iternet_uni-chase.png,000007-max-laddernet-chase.png,laddernet,chase
2909,s15-q597-im120-im127-impicker,597,120,127,120,15,6,False,000007-max-laddernet-chase.png,000007-max-iternet-chase.png,000007-max-laddernet-chase.png,laddernet,chase
2910,s15-q594-im120-im143-impicker,594,120,143,120,15,6,True,000007-max-laddernet-chase.png,000007-max-saunet-chase.png,000007-max-laddernet-chase.png,laddernet,chase
2911,s15-q610-im129-im141-impicker,610,129,141,141,15,6,True,000007-max-vgan-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2912,s15-q607-im120-im136-impicker,607,120,136,136,15,6,False,000007-max-laddernet-chase.png,000007-max-eswanet-chase.png,000007-max-eswanet-chase.png,eswanet,chase
2913,s15-q619-im142-im143-impicker,619,142,143,143,15,6,False,000007-max-vesselunet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2914,s15-q598-im141-im142-impicker,598,141,142,142,15,6,False,000007-max-unet-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2915,s15-q622-im141-im143-impicker,622,141,143,143,15,6,False,000007-max-unet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2916,s15-q621-im129-im140-impicker,621,129,140,129,15,6,False,000007-max-vgan-chase.png,000007-max-iternet_uni-chase.png,000007-max-vgan-chase.png,vgan,chase
2917,s15-q618-im136-im140-impicker,618,136,140,136,15,6,True,000007-max-eswanet-chase.png,000007-max-iternet_uni-chase.png,000007-max-eswanet-chase.png,eswanet,chase
2918,s15-q612-im141-im142-impicker,612,141,142,141,15,6,True,000007-max-unet-chase.png,000007-max-vesselunet-chase.png,000007-max-unet-chase.png,unet,chase
2919,s15-q630-im140-im143-impicker,630,140,143,143,15,6,True,000007-max-iternet_uni-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2920,s15-q595-im127-im129-impicker,595,127,129,129,15,6,True,000007-max-iternet-chase.png,000007-max-vgan-chase.png,000007-max-vgan-chase.png,vgan,chase
2921,s15-q624-im142-im143-impicker,624,142,143,143,15,6,True,000007-max-vesselunet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2922,s15-q623-im127-im140-impicker,623,127,140,127,15,6,False,000007-max-iternet-chase.png,000007-max-iternet_uni-chase.png,000007-max-iternet-chase.png,iternet,chase
2923,s15-q628-im127-im141-impicker,628,127,141,141,15,6,False,000007-max-iternet-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2924,s15-q608-im127-im142-impicker,608,127,142,142,15,6,False,000007-max-iternet-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2925,s15-q613-im120-im127-impicker,613,120,127,120,15,6,True,000007-max-laddernet-chase.png,000007-max-iternet-chase.png,000007-max-laddernet-chase.png,laddernet,chase
2926,s15-q602-im136-im143-impicker,602,136,143,143,15,6,False,000007-max-eswanet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2927,s15-q609-im127-im136-impicker,609,127,136,136,15,6,False,000007-max-iternet-chase.png,000007-max-eswanet-chase.png,000007-max-eswanet-chase.png,eswanet,chase
2928,s15-q616-im120-im141-impicker,616,120,141,141,15,6,False,000007-max-laddernet-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2929,s15-q604-im129-im136-impicker,604,129,136,136,15,6,False,000007-max-vgan-chase.png,000007-max-eswanet-chase.png,000007-max-eswanet-chase.png,eswanet,chase
2930,s15-q591-im129-im140-impicker,591,129,140,129,15,6,True,000007-max-vgan-chase.png,000007-max-iternet_uni-chase.png,000007-max-vgan-chase.png,vgan,chase
2931,s15-q611-im120-im142-impicker,611,120,142,142,15,6,True,000007-max-laddernet-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2932,s15-q601-im120-im136-impicker,601,120,136,120,15,6,True,000007-max-laddernet-chase.png,000007-max-eswanet-chase.png,000007-max-laddernet-chase.png,laddernet,chase
2933,s15-q625-im120-im129-impicker,625,120,129,129,15,6,False,000007-max-laddernet-chase.png,000007-max-vgan-chase.png,000007-max-vgan-chase.png,vgan,chase
2934,s15-q606-im141-im143-impicker,606,141,143,143,15,6,True,000007-max-unet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2935,s15-q589-im127-im143-impicker,589,127,143,143,15,6,False,000007-max-iternet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2936,s15-q614-im136-im142-impicker,614,136,142,142,15,6,False,000007-max-eswanet-chase.png,000007-max-vesselunet-chase.png,000007-max-vesselunet-chase.png,vesselunet,chase
2937,s15-q599-im136-im141-impicker,599,136,141,141,15,6,True,000007-max-eswanet-chase.png,000007-max-unet-chase.png,000007-max-unet-chase.png,unet,chase
2938,s15-q620-im129-im143-impicker,620,129,143,143,15,6,False,000007-max-vgan-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2939,s15-q617-im136-im143-impicker,617,136,143,143,15,6,True,000007-max-eswanet-chase.png,000007-max-saunet-chase.png,000007-max-saunet-chase.png,saunet,chase
2940,s4-q158-im20-im27-impicker,158,20,27,20,4,1,False,001771-median-iternet_uni-drive.png,001771-median-vesselunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2941,s4-q162-im27-im43-impicker,162,27,43,43,4,1,False,001771-median-vesselunet-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2942,s4-q128-im43-im46-impicker,128,43,46,46,4,1,False,001771-median-eswanet-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2943,s4-q160-im21-im58-impicker,160,21,58,58,4,1,False,001771-median-vgan-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2944,s4-q164-im20-im58-impicker,164,20,58,58,4,1,False,001771-median-iternet_uni-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2945,s4-q163-im20-im43-impicker,163,20,43,43,4,1,False,001771-median-iternet_uni-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2946,s4-q144-im20-im21-impicker,144,20,21,21,4,1,False,001771-median-iternet_uni-drive.png,001771-median-vgan-drive.png,001771-median-vgan-drive.png,vgan,drive
2947,s4-q132-im25-im55-impicker,132,25,55,55,4,1,False,001771-median-laddernet-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
2948,s4-q140-im21-im46-impicker,140,21,46,21,4,1,False,001771-median-vgan-drive.png,001771-median-saunet-drive.png,001771-median-vgan-drive.png,vgan,drive
2949,s4-q150-im21-im46-impicker,150,21,46,21,4,1,True,001771-median-vgan-drive.png,001771-median-saunet-drive.png,001771-median-vgan-drive.png,vgan,drive
2950,s4-q151-im20-im46-impicker,151,20,46,20,4,1,False,001771-median-iternet_uni-drive.png,001771-median-saunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2951,s4-q148-im46-im55-impicker,148,46,55,55,4,1,False,001771-median-saunet-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
2952,s4-q154-im46-im58-impicker,154,46,58,58,4,1,False,001771-median-saunet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2953,s4-q134-im27-im55-impicker,134,27,55,55,4,1,False,001771-median-vesselunet-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
2954,s4-q135-im46-im58-impicker,135,46,58,46,4,1,True,001771-median-saunet-drive.png,001771-median-unet-drive.png,001771-median-saunet-drive.png,saunet,drive
2955,s4-q137-im27-im46-impicker,137,27,46,46,4,1,False,001771-median-vesselunet-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2956,s4-q142-im21-im25-impicker,142,21,25,21,4,1,False,001771-median-vgan-drive.png,001771-median-laddernet-drive.png,001771-median-vgan-drive.png,vgan,drive
2957,s4-q130-im27-im58-impicker,130,27,58,58,4,1,False,001771-median-vesselunet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2958,s4-q167-im21-im43-impicker,167,21,43,21,4,1,False,001771-median-vgan-drive.png,001771-median-eswanet-drive.png,001771-median-vgan-drive.png,vgan,drive
2959,s4-q143-im43-im58-impicker,143,43,58,43,4,1,False,001771-median-eswanet-drive.png,001771-median-unet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2960,s4-q161-im55-im58-impicker,161,55,58,55,4,1,False,001771-median-iternet-drive.png,001771-median-unet-drive.png,001771-median-iternet-drive.png,iternet,drive
2961,s4-q159-im25-im43-impicker,159,25,43,43,4,1,False,001771-median-laddernet-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2962,s4-q133-im25-im46-impicker,133,25,46,25,4,1,False,001771-median-laddernet-drive.png,001771-median-saunet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
2963,s4-q156-im25-im27-impicker,156,25,27,25,4,1,False,001771-median-laddernet-drive.png,001771-median-vesselunet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
2964,s4-q166-im43-im55-impicker,166,43,55,43,4,1,False,001771-median-eswanet-drive.png,001771-median-iternet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2965,s4-q131-im20-im58-impicker,131,20,58,20,4,1,True,001771-median-iternet_uni-drive.png,001771-median-unet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2966,s4-q141-im20-im27-impicker,141,20,27,20,4,1,True,001771-median-iternet_uni-drive.png,001771-median-vesselunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2967,s4-q153-im25-im58-impicker,153,25,58,25,4,1,False,001771-median-laddernet-drive.png,001771-median-unet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
2968,s4-q138-im43-im55-impicker,138,43,55,43,4,1,True,001771-median-eswanet-drive.png,001771-median-iternet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2969,s4-q168-im20-im46-impicker,168,20,46,20,4,1,True,001771-median-iternet_uni-drive.png,001771-median-saunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2970,s4-q129-im20-im21-impicker,129,20,21,20,4,1,True,001771-median-iternet_uni-drive.png,001771-median-vgan-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2971,s4-q146-im21-im27-impicker,146,21,27,21,4,1,False,001771-median-vgan-drive.png,001771-median-vesselunet-drive.png,001771-median-vgan-drive.png,vgan,drive
2972,s4-q127-im21-im55-impicker,127,21,55,21,4,1,False,001771-median-vgan-drive.png,001771-median-iternet-drive.png,001771-median-vgan-drive.png,vgan,drive
2973,s4-q152-im21-im43-impicker,152,21,43,21,4,1,True,001771-median-vgan-drive.png,001771-median-eswanet-drive.png,001771-median-vgan-drive.png,vgan,drive
2974,s4-q136-im46-im55-impicker,136,46,55,55,4,1,True,001771-median-saunet-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
2975,s4-q157-im20-im55-impicker,157,20,55,55,4,1,False,001771-median-iternet_uni-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
2976,s4-q149-im20-im25-impicker,149,20,25,20,4,1,False,001771-median-iternet_uni-drive.png,001771-median-laddernet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2977,s4-q139-im55-im58-impicker,139,55,58,55,4,1,True,001771-median-iternet-drive.png,001771-median-unet-drive.png,001771-median-iternet-drive.png,iternet,drive
2978,s4-q165-im27-im58-impicker,165,27,58,58,4,1,True,001771-median-vesselunet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2979,s4-q147-im20-im43-impicker,147,20,43,20,4,1,True,001771-median-iternet_uni-drive.png,001771-median-eswanet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2980,s4-q145-im20-im25-impicker,145,20,25,20,4,1,True,001771-median-iternet_uni-drive.png,001771-median-laddernet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2981,s4-q155-im21-im58-impicker,155,21,58,21,4,1,True,001771-median-vgan-drive.png,001771-median-unet-drive.png,001771-median-vgan-drive.png,vgan,drive
2982,s4-q158-im20-im27-impicker,158,20,27,20,4,2,False,001771-median-iternet_uni-drive.png,001771-median-vesselunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
2983,s4-q162-im27-im43-impicker,162,27,43,43,4,2,False,001771-median-vesselunet-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2984,s4-q128-im43-im46-impicker,128,43,46,46,4,2,False,001771-median-eswanet-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2985,s4-q160-im21-im58-impicker,160,21,58,58,4,2,False,001771-median-vgan-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2986,s4-q164-im20-im58-impicker,164,20,58,58,4,2,False,001771-median-iternet_uni-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
2987,s4-q163-im20-im43-impicker,163,20,43,43,4,2,False,001771-median-iternet_uni-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
2988,s4-q144-im20-im21-impicker,144,20,21,21,4,2,False,001771-median-iternet_uni-drive.png,001771-median-vgan-drive.png,001771-median-vgan-drive.png,vgan,drive
2989,s4-q132-im25-im55-impicker,132,25,55,25,4,2,False,001771-median-laddernet-drive.png,001771-median-iternet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
2990,s4-q140-im21-im46-impicker,140,21,46,46,4,2,False,001771-median-vgan-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2991,s4-q150-im21-im46-impicker,150,21,46,46,4,2,True,001771-median-vgan-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2992,s4-q151-im20-im46-impicker,151,20,46,46,4,2,False,001771-median-iternet_uni-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2993,s4-q148-im46-im55-impicker,148,46,55,46,4,2,False,001771-median-saunet-drive.png,001771-median-iternet-drive.png,001771-median-saunet-drive.png,saunet,drive
2994,s4-q154-im46-im58-impicker,154,46,58,46,4,2,False,001771-median-saunet-drive.png,001771-median-unet-drive.png,001771-median-saunet-drive.png,saunet,drive
2995,s4-q134-im27-im55-impicker,134,27,55,55,4,2,False,001771-median-vesselunet-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
2996,s4-q135-im46-im58-impicker,135,46,58,46,4,2,True,001771-median-saunet-drive.png,001771-median-unet-drive.png,001771-median-saunet-drive.png,saunet,drive
2997,s4-q137-im27-im46-impicker,137,27,46,46,4,2,False,001771-median-vesselunet-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
2998,s4-q142-im21-im25-impicker,142,21,25,25,4,2,False,001771-median-vgan-drive.png,001771-median-laddernet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
2999,s4-q130-im27-im58-impicker,130,27,58,58,4,2,False,001771-median-vesselunet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3000,s4-q167-im21-im43-impicker,167,21,43,21,4,2,False,001771-median-vgan-drive.png,001771-median-eswanet-drive.png,001771-median-vgan-drive.png,vgan,drive
3001,s4-q143-im43-im58-impicker,143,43,58,58,4,2,False,001771-median-eswanet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3002,s4-q161-im55-im58-impicker,161,55,58,58,4,2,False,001771-median-iternet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3003,s4-q159-im25-im43-impicker,159,25,43,25,4,2,False,001771-median-laddernet-drive.png,001771-median-eswanet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
3004,s4-q133-im25-im46-impicker,133,25,46,46,4,2,False,001771-median-laddernet-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
3005,s4-q156-im25-im27-impicker,156,25,27,25,4,2,False,001771-median-laddernet-drive.png,001771-median-vesselunet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
3006,s4-q166-im43-im55-impicker,166,43,55,43,4,2,False,001771-median-eswanet-drive.png,001771-median-iternet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
3007,s4-q131-im20-im58-impicker,131,20,58,58,4,2,True,001771-median-iternet_uni-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3008,s4-q141-im20-im27-impicker,141,20,27,20,4,2,True,001771-median-iternet_uni-drive.png,001771-median-vesselunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
3009,s4-q153-im25-im58-impicker,153,25,58,58,4,2,False,001771-median-laddernet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3010,s4-q138-im43-im55-impicker,138,43,55,43,4,2,True,001771-median-eswanet-drive.png,001771-median-iternet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
3011,s4-q168-im20-im46-impicker,168,20,46,46,4,2,True,001771-median-iternet_uni-drive.png,001771-median-saunet-drive.png,001771-median-saunet-drive.png,saunet,drive
3012,s4-q129-im20-im21-impicker,129,20,21,21,4,2,True,001771-median-iternet_uni-drive.png,001771-median-vgan-drive.png,001771-median-vgan-drive.png,vgan,drive
3013,s4-q146-im21-im27-impicker,146,21,27,21,4,2,False,001771-median-vgan-drive.png,001771-median-vesselunet-drive.png,001771-median-vgan-drive.png,vgan,drive
3014,s4-q127-im21-im55-impicker,127,21,55,21,4,2,False,001771-median-vgan-drive.png,001771-median-iternet-drive.png,001771-median-vgan-drive.png,vgan,drive
3015,s4-q152-im21-im43-impicker,152,21,43,21,4,2,True,001771-median-vgan-drive.png,001771-median-eswanet-drive.png,001771-median-vgan-drive.png,vgan,drive
3016,s4-q136-im46-im55-impicker,136,46,55,46,4,2,True,001771-median-saunet-drive.png,001771-median-iternet-drive.png,001771-median-saunet-drive.png,saunet,drive
3017,s4-q157-im20-im55-impicker,157,20,55,55,4,2,False,001771-median-iternet_uni-drive.png,001771-median-iternet-drive.png,001771-median-iternet-drive.png,iternet,drive
3018,s4-q149-im20-im25-impicker,149,20,25,25,4,2,False,001771-median-iternet_uni-drive.png,001771-median-laddernet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
3019,s4-q139-im55-im58-impicker,139,55,58,58,4,2,True,001771-median-iternet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3020,s4-q165-im27-im58-impicker,165,27,58,58,4,2,True,001771-median-vesselunet-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3021,s4-q147-im20-im43-impicker,147,20,43,43,4,2,True,001771-median-iternet_uni-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
3022,s4-q145-im20-im25-impicker,145,20,25,25,4,2,True,001771-median-iternet_uni-drive.png,001771-median-laddernet-drive.png,001771-median-laddernet-drive.png,laddernet,drive
3023,s4-q155-im21-im58-impicker,155,21,58,58,4,2,True,001771-median-vgan-drive.png,001771-median-unet-drive.png,001771-median-unet-drive.png,unet,drive
3024,s4-q158-im20-im27-impicker,158,20,27,20,4,3,False,001771-median-iternet_uni-drive.png,001771-median-vesselunet-drive.png,001771-median-iternet_uni-drive.png,iternet_uni,drive
3025,s4-q162-im27-im43-impicker,162,27,43,43,4,3,False,001771-median-vesselunet-drive.png,001771-median-eswanet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
3026,s4-q128-im43-im46-impicker,128,43,46,43,4,3,False,001771-median-eswanet-drive.png,001771-median-saunet-drive.png,001771-median-eswanet-drive.png,eswanet,drive
3027,s4-q160-im21-im58-impicker,160,21,58,21,4,3,False,001771-median-vgan-drive.png,001771-median-unet-drive.png,001771-median-vgan-drive.png,vgan,drive
