,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
1053,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1054,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1055,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1056,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1057,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1058,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1059,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
1060,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1061,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
1062,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1063,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1064,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1065,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1066,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1067,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1068,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1069,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1070,4,regular,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1071,4,regular,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1072,4,regular,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1073,4,regular,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1074,4,regular,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,-1,5,-100
1075,4,regular,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,5,-100
1076,4,regular,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1077,4,regular,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1078,4,regular,46,1,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1079,4,regular,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1080,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1081,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1082,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1083,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1084,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1085,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1086,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1087,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1088,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1089,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
1090,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1091,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
1092,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1093,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1094,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1095,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1096,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1097,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1098,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1099,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1100,4,regular,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1101,4,regular,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1102,4,regular,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1103,4,regular,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1104,4,regular,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,-1,5,-100
1105,4,regular,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,5,-100
1106,4,regular,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1107,4,regular,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1108,4,regular,46,1,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1109,4,regular,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1110,4,regular,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1111,4,regular,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
1112,4,regular,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1113,4,regular,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
1114,4,regular,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
1115,4,regular,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1116,4,regular,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1117,4,regular,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
1118,4,regular,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
1119,4,regular,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
1120,4,regular,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1121,4,regular,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1122,4,regular,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1123,4,regular,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1124,4,regular,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1125,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1126,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1127,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1128,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1129,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1130,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1131,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1132,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1133,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1134,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
1135,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1136,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
1137,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1138,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1139,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1140,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1141,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1142,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1143,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1144,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1145,4,regular,52,1,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1146,4,regular,61,1,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1147,4,regular,16,1,eswanet,drive,001614-eswanet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1148,4,regular,44,1,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1149,4,regular,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,-1,5,-100
1150,4,regular,53,1,iternet_uni,stare,000039-iternet_uni-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,5,-100
1151,4,regular,50,1,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1152,4,regular,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1153,4,regular,46,1,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1154,4,regular,30,1,iternet,drive,002764-iternet-drive.png,none,diabetic_retinopathy,-1,4,-80
1155,4,regular,56,6,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,3,60
1156,4,regular,64,6,laddernet,stare,001041-laddernet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
1157,4,regular,36,6,iternet_uni,drive,003522-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
1158,4,regular,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
1159,4,regular,13,6,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
1160,4,regular,52,6,iternet,stare,000039-iternet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1161,4,regular,61,6,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1162,4,regular,16,6,eswanet,drive,001614-eswanet-drive.png,none,diabetic_retinopathy,-1,3,-60
1163,4,regular,44,6,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
1164,4,regular,81,6,laddernet,stare,001455-laddernet-stare.png,arteriosclerotic_retinopathy,arteriosclerotic_retinopathy,1,3,60
1165,4,regular,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1166,4,regular,50,6,laddernet,stare,000039-laddernet-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
1167,4,regular,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
1168,4,regular,46,6,iternet,drive,005078-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1169,4,regular,30,6,iternet,drive,002764-iternet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
1170,4,regular,56,2,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1171,4,regular,64,2,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1172,4,regular,36,2,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1173,4,regular,49,2,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1174,4,regular,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
1175,4,regular,52,2,iternet,stare,000039-iternet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1176,4,regular,61,2,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
1177,4,regular,16,2,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1178,4,regular,44,2,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
1179,4,regular,81,2,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,2,-40
1180,4,regular,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,4,0
1181,4,regular,50,2,laddernet,stare,000039-laddernet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
1182,4,regular,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1183,4,regular,46,2,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1184,4,regular,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1185,4,regular,56,3,vesselunet,stare,000039-vesselunet-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1186,4,regular,64,3,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1187,4,regular,36,3,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1188,4,regular,49,3,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1189,4,regular,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1190,4,regular,52,3,iternet,stare,000039-iternet-stare.png,diabetic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1191,4,regular,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1192,4,regular,16,3,eswanet,drive,001614-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1193,4,regular,44,3,vesselunet,drive,005078-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1194,4,regular,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,-1,4,-80
1195,4,regular,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,arteriosclerotic_retinopathy,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,4,-80
1196,4,regular,50,3,laddernet,stare,000039-laddernet-stare.png,none,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
1197,4,regular,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
1198,4,regular,46,3,iternet,drive,005078-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
1199,4,regular,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,5,-100
1200,4,regular,56,1,vesselunet,stare,000039-vesselunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,5,0
1201,4,regular,64,1,laddernet,stare,001041-laddernet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
1202,4,regular,36,1,iternet_uni,drive,003522-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
1203,4,regular,49,1,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
1204,4,regular,13,1,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
